-1.101940460785037823e+00
-9.389903525577834031e-01
-7.222259394054807435e-01
-5.134445252003719817e-01
-3.526864936876977774e-01
-2.426310317904772362e-01
-1.627985533045400723e-01
-9.555107017804267966e-02
-4.465685979255999000e-02
-3.513321370777149066e-02
-9.516082125016898929e-02
-2.339040641531967279e-01
-4.298552257112233099e-01
-6.371495685608651316e-01
-8.090863301667342578e-01
-9.227289213180019933e-01
-9.848834681047679007e-01
-1.017992873796403019e+00
-1.039501748458319108e+00
-1.048518337491299190e+00
-1.027089507735543084e+00
-9.535475235861226029e-01
-8.202162204565629500e-01
-6.489384115565351996e-01
-4.931497358434143718e-01
-4.147619675246018156e-01
-4.467796767427444360e-01
-5.686227673864865384e-01
-7.124079190162524444e-01
-7.989386699345973897e-01
-7.766561502924667071e-01
-6.401763264980474544e-01
-4.353280151956219202e-01
-2.475342540294826477e-01
-1.611842002518281691e-01
-2.154095102850020482e-01
-3.872646580780086945e-01
-6.056256324752952169e-01
-7.899516523796317191e-01
-8.898307313772758631e-01
-8.975625050245469305e-01
-8.398232471446200886e-01
-7.634865387532888681e-01
-7.146733172178377780e-01
-7.160886088441474895e-01
-7.585664019178606221e-01
-8.119926752584439855e-01
-8.455815432139858201e-01
-8.438656900454368781e-01
-8.118762465230278114e-01
-7.701642934173211774e-01
-7.421464455917574643e-01
-7.394638229163682519e-01
-7.545279096135395491e-01
-7.648413060173645528e-01
-7.452726432924844380e-01
-6.807488728935496836e-01
-5.736463386805743525e-01
-4.432140595145298012e-01
-3.170433687820494173e-01
-2.187619847748017154e-01
-1.595201868269945367e-01
-1.386198549577001560e-01
-1.514247872786198823e-01
-1.963089866530341177e-01
-2.731603002502356325e-01
-3.745451663056257319e-01
-4.784158957874567464e-01
-5.517119849888970640e-01
-5.666323416788726641e-01
-5.210759571751446551e-01
-4.509878116526524483e-01
-4.231558520665031908e-01
-5.026900014998664235e-01
-7.062599802725579856e-01
-9.719354960895335571e-01
-1.185742024593097632e+00
-1.251505039296521238e+00
-1.121195174555778662e+00
-7.997821032825715992e-01
-3.951565402361673640e-01
-1.052401374426732289e-01
-8.268837524569415398e-02
-3.375287360943226567e-01
-7.261184958075646012e-01
-1.032375504795626453e+00
-1.115332573479858924e+00
-9.442603588912937829e-01
-5.827717300251880062e-01
-2.176397022188958918e-01
-6.619393669826828530e-02
-2.191564862263838676e-01
-5.878893477707005655e-01
-9.550729436363316616e-01
-1.132459677930017783e+00
-1.054189502716254667e+00
-7.452184246660721323e-01
-3.389296664432569495e-01
-4.874204244575641720e-02
-1.764016528290111505e-02
-2.361364675177601291e-01
-5.650363178921413709e-01
-8.252954725944902092e-01
-9.102356087517948779e-01
-8.135942732470127225e-01
-6.069164351209346275e-01
-4.134793391744463475e-01
-3.439300840550426064e-01
-4.315133052880215092e-01
-6.222045217384628568e-01
-8.167884489227263956e-01
-9.339228178416518755e-01
-9.441047938795198435e-01
-8.628997441886969710e-01
-7.332584077499545439e-01
-6.065873043789675734e-01
-5.214070495880515077e-01
-4.913048499817926906e-01
-5.091059536026295573e-01
-5.588716441548874370e-01
-6.239646090758808050e-01
-6.881369752937478435e-01
-7.340361098296420694e-01
-7.435025251154733228e-01
-7.023593154708510644e-01
-6.102817014667083484e-01
-4.892619814608640261e-01
-3.803069114405726037e-01
-3.271315677196956484e-01
-3.571202008711100162e-01
-4.666612577026209574e-01
-6.163714987720639860e-01
-7.459202330141072590e-01
-8.037256164977778505e-01
-7.690302851147156060e-01
-6.594346020170488432e-01
-5.294565723850376271e-01
-4.518356193100320772e-01
-4.806982997409841030e-01
-6.205666294253896487e-01
-8.213275591855144775e-01
-1.003955393210177016e+00
-1.103469957507693833e+00
-1.095278301493035178e+00
-9.953554795379183640e-01
-8.517080777338027486e-01
-7.242143559678687614e-01
-6.501250769976589794e-01
-6.203553209364273124e-01
-5.879043076267326251e-01
-5.033863665390925224e-01
-3.540809306901667175e-01
-1.826668455642308231e-01
-6.950410984887890609e-02
-8.449023838967124889e-02
-2.409271046843187714e-01
-4.773598172464313949e-01
-6.843359221183871188e-01
-7.670555124864447682e-01
-6.885435723627065796e-01
-4.784805084092296212e-01
-2.292217486745145028e-01
-5.627844333892999956e-02
-3.106713635073679244e-02
-1.462741097023169401e-01
-3.309268301827111292e-01
-4.979155301862500660e-01
-5.953845808438744669e-01
-6.274365854162806677e-01
-6.389802205794222756e-01
-6.784868180239020941e-01
-7.584677837183354532e-01
-8.426051354701281637e-01
-8.702664424119598285e-01
-7.943237335517494557e-01
-6.090921183210015188e-01
-3.663671959937762068e-01
-1.624817772969316676e-01
-8.599014291902311313e-02
-1.678544575652724247e-01
-3.674804067532600471e-01
-5.932445552376475195e-01
-7.519382348831743501e-01
-7.936573079249625851e-01
-7.199375428480552230e-01
-5.700166191596927057e-01
-4.016719122019843380e-01
-2.654401058212225717e-01
-1.827387118636528418e-01
-1.431444858843749224e-01
-1.215232430581644901e-01
-9.991256170660606228e-02
-7.886638905252223164e-02
-7.565228653794249525e-02
-1.143165314140550809e-01
-2.125997811305753993e-01
-3.714928385875972960e-01
-5.721716233190563550e-01
-7.808744893094007322e-01
-9.597689007547814954e-01
-1.079178710554368648e+00
-1.124334079308561662e+00
-1.095951537501162365e+00
-1.011160959100698919e+00
-9.054910490316552263e-01
-8.256210098353458093e-01
-8.089510985169381385e-01
-8.636590511349815369e-01
-9.649702673100591932e-01
-1.070085362177275012e+00
-1.141738255405705615e+00
-1.164764500719794649e+00
-1.147828900318848655e+00
-1.113628176037182449e+00
-1.082855048407925569e+00
-1.058863211677055105e+00
-1.023149335711961871e+00
-9.460397588129709767e-01
-8.060324710904349654e-01
-6.081685984247148236e-01
-3.924954507081379607e-01
-2.223014792497526315e-01
-1.543336092581266972e-01
-2.112421165122505273e-01
-3.703811599777563912e-01
-5.709411012502978444e-01
-7.393581773859682071e-01
-8.191757374960163540e-01
-7.853460223940910145e-01
-6.454776979174788876e-01
-4.399027395240568405e-01
-2.342000261758289126e-01
-9.577888406026741075e-02
-6.757815591095236996e-02
-1.544112240922412282e-01
-3.228721744590076770e-01
-5.143492380884386872e-01
-6.706786301397209549e-01
-7.585756322300124532e-01
-7.784444455143151309e-01
-7.593283269755296550e-01
-7.453712381826868016e-01
-7.745043816833090400e-01
-8.574928492504257926e-01
-9.720735385858298994e-01
-1.078097855444487552e+00
-1.142298168780675915e+00
-1.154429331785040036e+00
-1.128861266626855819e+00
-1.096050385092155910e+00
-1.085628344541248014e+00
-1.106471087952625165e+00
-1.138239215301515062e+00
-1.142390627092809696e+00
-1.081580420150221489e+00
-9.341898120722600396e-01
-7.070449019333352458e-01
-4.474430449880784644e-01
-2.352589440174588931e-01
-1.476925246099544120e-01
-2.240225633387560311e-01
-4.491775976776702373e-01
-7.524112576931795138e-01
-1.031481324847394188e+00
-1.201388119514266828e+00
-1.220942495390372251e+00
-1.080703346475417881e+00
-8.052194029492616423e-01
-4.814871519386471621e-01
-2.417888202047778767e-01
-1.882777661960202964e-01
-3.381192165708105657e-01
-6.166715063876870850e-01
-8.924606974891585720e-01
-1.051694530027400543e+00
-1.047731872574011458e+00
-8.959743982584423838e-01
-6.662749668915305401e-01
-4.669660396746646014e-01
-3.911975494725543068e-01
-4.671284031594929442e-01
-6.502012520163923393e-01
-8.554688095155081884e-01
-1.008817340657705230e+00
-1.077491175860925354e+00
-1.065165875931245454e+00
-9.943828568024805081e-01
-8.910378179289218936e-01
-7.732541769125190756e-01
-6.502856217810025763e-01
-5.313080767085966993e-01
-4.334540205791280187e-01
-3.798924246844067598e-01
-3.884781853399624785e-01
-4.586127346819720008e-01
-5.652747984838717432e-01
-6.666175312870447067e-01
-7.224603998150593842e-01
-7.097595230183322279e-01
-6.261085020050014549e-01
-4.880766818286118580e-01
